category,date,img_name,video_id
clean,20181126,11_20181126_frames001541.jpg,11
clean,20181126,11_20181126_frames001542.jpg,11
clean,20181126,11_20181126_frames001543.jpg,11
clean,20181126,11_20181126_frames001544.jpg,11
clean,20181126,11_20181126_frames001545.jpg,11
clean,20181126,11_20181126_frames001546.jpg,11
clean,20181126,11_20181126_frames001547.jpg,11
clean,20181126,11_20181126_frames001548.jpg,11
clean,20181126,11_20181126_frames001549.jpg,11
clean,20181126,11_20181126_frames001550.jpg,11
clean,20181126,11_20181126_frames001551.jpg,11
clean,20181126,11_20181126_frames001552.jpg,11
clean,20181126,11_20181126_frames001553.jpg,11
clean,20181126,11_20181126_frames001554.jpg,11
clean,20181126,11_20181126_frames001555.jpg,11
clean,20181126,11_20181126_frames001556.jpg,11
clean,20181126,11_20181126_frames001557.jpg,11
clean,20181126,11_20181126_frames001558.jpg,11
clean,20181126,11_20181126_frames001559.jpg,11
clean,20181126,11_20181126_frames001560.jpg,11
clean,20181126,11_20181126_frames001561.jpg,11
clean,20181126,11_20181126_frames001562.jpg,11
clean,20181126,11_20181126_frames001563.jpg,11
clean,20181126,11_20181126_frames001564.jpg,11
clean,20181126,11_20181126_frames001574.jpg,11
clean,20181126,11_20181126_frames001575.jpg,11
clean,20181126,11_20181126_frames001576.jpg,11
clean,20181126,11_20181126_frames001577.jpg,11
clean,20181126,11_20181126_frames001578.jpg,11
clean,20181126,11_20181126_frames001579.jpg,11
clean,20181126,11_20181126_frames001580.jpg,11
clean,20181126,11_20181126_frames001581.jpg,11
clean,20181126,11_20181126_frames001582.jpg,11
clean,20181126,11_20181126_frames001583.jpg,11
clean,20181126,11_20181126_frames001584.jpg,11
clean,20181126,11_20181126_frames001585.jpg,11
clean,20181126,11_20181126_frames001586.jpg,11
clean,20181126,11_20181126_frames001587.jpg,11
clean,20181126,11_20181126_frames001588.jpg,11
clean,20181126,11_20181126_frames001589.jpg,11
clean,20181126,11_20181126_frames001590.jpg,11
clean,20181126,11_20181126_frames001591.jpg,11
clean,20181126,11_20181126_frames001592.jpg,11
clean,20181126,11_20181126_frames001593.jpg,11
clean,20181126,11_20181126_frames001594.jpg,11
clean,20181126,11_20181126_frames001595.jpg,11
clean,20181126,11_20181126_frames001596.jpg,11
clean,20181126,11_20181126_frames001597.jpg,11
clean,20181126,11_20181126_frames001598.jpg,11
clean,20181126,11_20181126_frames001599.jpg,11
clean,20181126,11_20181126_frames001600.jpg,11
clean,20181126,11_20181126_frames007443.jpg,11
clean,20181126,11_20181126_frames007444.jpg,11
clean,20181126,11_20181126_frames007445.jpg,11
clean,20181126,11_20181126_frames007446.jpg,11
clean,20181126,11_20181126_frames007447.jpg,11
clean,20181126,11_20181126_frames007448.jpg,11
clean,20181126,11_20181126_frames007449.jpg,11
clean,20181126,11_20181126_frames007450.jpg,11
clean,20181126,11_20181126_frames007451.jpg,11
clean,20181126,11_20181126_frames007452.jpg,11
clean,20181126,11_20181126_frames007453.jpg,11
clean,20181126,11_20181126_frames007454.jpg,11
clean,20181126,11_20181126_frames007455.jpg,11
clean,20181126,11_20181126_frames007456.jpg,11
clean,20181126,11_20181126_frames007457.jpg,11
clean,20181126,11_20181126_frames007458.jpg,11
clean,20181126,11_20181126_frames007459.jpg,11
clean,20181126,11_20181126_frames007460.jpg,11
clean,20181126,11_20181126_frames007461.jpg,11
clean,20181126,11_20181126_frames007462.jpg,11
clean,20181126,11_20181126_frames007463.jpg,11
clean,20181126,11_20181126_frames007464.jpg,11
clean,20181126,11_20181126_frames007465.jpg,11
notclean,20181126,11_20181126_frames008190.jpg,11
notclean,20181126,11_20181126_frames008191.jpg,11
notclean,20181126,11_20181126_frames008192.jpg,11
notclean,20181126,11_20181126_frames008193.jpg,11
notclean,20181126,11_20181126_frames008194.jpg,11
notclean,20181126,11_20181126_frames008195.jpg,11
notclean,20181126,11_20181126_frames008196.jpg,11
notclean,20181126,11_20181126_frames008197.jpg,11
notclean,20181126,11_20181126_frames008198.jpg,11
notclean,20181126,11_20181126_frames008199.jpg,11
notclean,20181126,11_20181126_frames008200.jpg,11
notclean,20181126,11_20181126_frames008201.jpg,11
notclean,20181126,11_20181126_frames008202.jpg,11
notclean,20181126,11_20181126_frames008203.jpg,11
notclean,20181126,11_20181126_frames008204.jpg,11
notclean,20181126,11_20181126_frames008205.jpg,11
notclean,20181126,11_20181126_frames008206.jpg,11
notclean,20181126,11_20181126_frames008207.jpg,11
notclean,20181126,11_20181126_frames008208.jpg,11
notclean,20181126,11_20181126_frames008209.jpg,11
notclean,20181126,11_20181126_frames008210.jpg,11
notclean,20181126,11_20181126_frames008211.jpg,11
notclean,20181126,11_20181126_frames008212.jpg,11
notclean,20181126,11_20181126_frames008213.jpg,11
notclean,20181126,11_20181126_frames008214.jpg,11
notclean,20181126,11_20181126_frames008215.jpg,11
notclean,20181126,11_20181126_frames008216.jpg,11
clean,20181126,11_20181126_frames010185.jpg,11
clean,20181126,11_20181126_frames010186.jpg,11
clean,20181126,11_20181126_frames010187.jpg,11
clean,20181126,11_20181126_frames010188.jpg,11
clean,20181126,11_20181126_frames010189.jpg,11
clean,20181126,11_20181126_frames010190.jpg,11
clean,20181126,11_20181126_frames010191.jpg,11
clean,20181126,11_20181126_frames010192.jpg,11
clean,20181126,11_20181126_frames010193.jpg,11
clean,20181126,11_20181126_frames010194.jpg,11
clean,20181126,11_20181126_frames010195.jpg,11
clean,20181126,11_20181126_frames010196.jpg,11
clean,20181126,11_20181126_frames010197.jpg,11
clean,20181126,11_20181126_frames010198.jpg,11
clean,20181126,11_20181126_frames010199.jpg,11
clean,20181126,11_20181126_frames010200.jpg,11
clean,20181126,11_20181126_frames010229.jpg,11
clean,20181126,11_20181126_frames010230.jpg,11
clean,20181126,11_20181126_frames010231.jpg,11
clean,20181126,11_20181126_frames010232.jpg,11
clean,20181126,11_20181126_frames010233.jpg,11
clean,20181126,11_20181126_frames010234.jpg,11
clean,20181126,11_20181126_frames010235.jpg,11
clean,20181126,11_20181126_frames010236.jpg,11
clean,20181126,11_20181126_frames010237.jpg,11
clean,20181126,11_20181126_frames010238.jpg,11
clean,20181126,11_20181126_frames010239.jpg,11
clean,20181126,11_20181126_frames010240.jpg,11
clean,20181126,11_20181126_frames010241.jpg,11
clean,20181126,11_20181126_frames010242.jpg,11
clean,20181126,11_20181126_frames010243.jpg,11
clean,20181126,11_20181126_frames010244.jpg,11
clean,20181126,11_20181126_frames010245.jpg,11
clean,20181126,11_20181126_frames010246.jpg,11
clean,20181126,11_20181126_frames010247.jpg,11
clean,20181126,11_20181126_frames010248.jpg,11
clean,20181126,11_20181126_frames010249.jpg,11
clean,20181126,11_20181126_frames010250.jpg,11
clean,20181126,11_20181126_frames010251.jpg,11
clean,20181126,11_20181126_frames010252.jpg,11
notclean,20181126,11_20181126_frames098044.jpg,11
notclean,20181126,11_20181126_frames098045.jpg,11
notclean,20181126,11_20181126_frames098046.jpg,11
notclean,20181126,11_20181126_frames098047.jpg,11
notclean,20181126,11_20181126_frames098048.jpg,11
notclean,20181126,11_20181126_frames098049.jpg,11
notclean,20181126,11_20181126_frames098050.jpg,11
notclean,20181126,11_20181126_frames098051.jpg,11
notclean,20181126,11_20181126_frames098052.jpg,11
notclean,20181126,11_20181126_frames098053.jpg,11
notclean,20181126,11_20181126_frames098054.jpg,11
notclean,20181126,11_20181126_frames098055.jpg,11
notclean,20181126,11_20181126_frames098056.jpg,11
notclean,20181126,11_20181126_frames098057.jpg,11
notclean,20181126,11_20181126_frames098058.jpg,11
notclean,20181126,11_20181126_frames098059.jpg,11
notclean,20181126,11_20181126_frames098060.jpg,11
notclean,20181126,11_20181126_frames098061.jpg,11
notclean,20181126,11_20181126_frames098062.jpg,11
notclean,20181126,11_20181126_frames098063.jpg,11
notclean,20181126,11_20181126_frames098064.jpg,11
notclean,20181126,11_20181126_frames098065.jpg,11
notclean,20181126,11_20181126_frames098066.jpg,11
notclean,20181126,11_20181126_frames147239.jpg,11
notclean,20181126,11_20181126_frames147240.jpg,11
notclean,20181126,11_20181126_frames147241.jpg,11
notclean,20181126,11_20181126_frames147242.jpg,11
notclean,20181126,11_20181126_frames147243.jpg,11
notclean,20181126,11_20181126_frames147244.jpg,11
notclean,20181126,11_20181126_frames147245.jpg,11
notclean,20181126,11_20181126_frames147246.jpg,11
notclean,20181126,11_20181126_frames147247.jpg,11
notclean,20181126,11_20181126_frames147248.jpg,11
notclean,20181126,11_20181126_frames147249.jpg,11
notclean,20181126,11_20181126_frames147250.jpg,11
notclean,20181126,11_20181126_frames147251.jpg,11
notclean,20181126,11_20181126_frames147252.jpg,11
notclean,20181126,11_20181126_frames147253.jpg,11
notclean,20181126,11_20181126_frames147254.jpg,11
notclean,20181126,11_20181126_frames147255.jpg,11
notclean,20181126,11_20181126_frames147256.jpg,11
notclean,20181126,11_20181126_frames147257.jpg,11
notclean,20181126,11_20181126_frames147258.jpg,11
notclean,20181126,11_20181126_frames147259.jpg,11
notclean,20181126,11_20181126_frames147260.jpg,11
notclean,20181126,11_20181126_frames147261.jpg,11
notclean,20181126,11_20181126_frames147262.jpg,11
notclean,20181126,11_20181126_frames147263.jpg,11
notclean,20181126,11_20181126_frames147264.jpg,11
notclean,20181126,11_20181126_frames194174.jpg,11
notclean,20181126,11_20181126_frames194175.jpg,11
notclean,20181126,11_20181126_frames194176.jpg,11
notclean,20181126,11_20181126_frames194177.jpg,11
notclean,20181126,11_20181126_frames194178.jpg,11
notclean,20181126,11_20181126_frames194179.jpg,11
notclean,20181126,11_20181126_frames194180.jpg,11
notclean,20181126,11_20181126_frames194181.jpg,11
notclean,20181126,11_20181126_frames194182.jpg,11
notclean,20181126,11_20181126_frames194183.jpg,11
notclean,20181126,11_20181126_frames194184.jpg,11
notclean,20181126,11_20181126_frames194185.jpg,11
notclean,20181126,11_20181126_frames194186.jpg,11
notclean,20181126,11_20181126_frames194187.jpg,11
notclean,20181126,11_20181126_frames194188.jpg,11
notclean,20181126,11_20181126_frames194189.jpg,11
notclean,20181126,11_20181126_frames194190.jpg,11
notclean,20181126,11_20181126_frames194191.jpg,11
notclean,20181126,11_20181126_frames194192.jpg,11
notclean,20181126,11_20181126_frames194193.jpg,11
notclean,20181126,11_20181126_frames194194.jpg,11
notclean,20181126,11_20181126_frames194195.jpg,11
notclean,20181126,11_20181126_frames194196.jpg,11
notclean,20181126,11_20181126_frames194197.jpg,11
notclean,20181126,11_20181126_frames194198.jpg,11
notclean,20181126,11_20181126_frames194199.jpg,11
notclean,20181126,11_20181126_frames194200.jpg,11
notclean,20181126,11_20181126_frames194201.jpg,11
notclean,20181126,11_20181126_frames194202.jpg,11
notclean,20181126,11_20181126_frames194203.jpg,11
notclean,20181126,11_20181126_frames196995.jpg,11
notclean,20181126,11_20181126_frames196996.jpg,11
notclean,20181126,11_20181126_frames196997.jpg,11
notclean,20181126,11_20181126_frames196998.jpg,11
notclean,20181126,11_20181126_frames196999.jpg,11
notclean,20181126,11_20181126_frames197000.jpg,11
notclean,20181126,11_20181126_frames197001.jpg,11
notclean,20181126,11_20181126_frames197002.jpg,11
notclean,20181126,11_20181126_frames197003.jpg,11
notclean,20181126,11_20181126_frames197004.jpg,11
notclean,20181126,11_20181126_frames197005.jpg,11
notclean,20181126,11_20181126_frames197006.jpg,11
notclean,20181126,11_20181126_frames197007.jpg,11
notclean,20181126,11_20181126_frames197008.jpg,11
notclean,20181126,11_20181126_frames197009.jpg,11
notclean,20181126,11_20181126_frames197010.jpg,11
notclean,20181126,11_20181126_frames197011.jpg,11
notclean,20181126,11_20181126_frames197012.jpg,11
notclean,20181126,11_20181126_frames197013.jpg,11
notclean,20181126,11_20181126_frames197014.jpg,11
notclean,20181126,11_20181126_frames197015.jpg,11
notclean,20181126,11_20181126_frames197016.jpg,11
notclean,20181126,11_20181126_frames197017.jpg,11
notclean,20181126,11_20181126_frames197018.jpg,11
notclean,20181126,11_20181126_frames197019.jpg,11
notclean,20181126,11_20181126_frames197020.jpg,11
notclean,20181126,11_20181126_frames197021.jpg,11
notclean,20181126,11_20181126_frames197022.jpg,11
notclean,20181126,11_20181126_frames197023.jpg,11
notclean,20181126,11_20181126_frames197024.jpg,11
notclean,20181126,11_20181126_frames197025.jpg,11
notclean,20181126,11_20181126_frames197026.jpg,11
notclean,20181126,11_20181126_frames197027.jpg,11
notclean,20181126,11_20181126_frames197028.jpg,11
notclean,20181126,11_20181126_frames197029.jpg,11
notclean,20181126,11_20181126_frames197030.jpg,11
notclean,20181126,11_20181126_frames197031.jpg,11
notclean,20181126,11_20181126_frames197032.jpg,11
notclean,20181126,11_20181126_frames197033.jpg,11
clean,20181129,13_20181129_frames000808.jpg,13
clean,20181129,13_20181129_frames000809.jpg,13
clean,20181129,13_20181129_frames000810.jpg,13
clean,20181129,13_20181129_frames000811.jpg,13
clean,20181129,13_20181129_frames000812.jpg,13
clean,20181129,13_20181129_frames000813.jpg,13
clean,20181129,13_20181129_frames000814.jpg,13
clean,20181129,13_20181129_frames000815.jpg,13
clean,20181129,13_20181129_frames000816.jpg,13
clean,20181129,13_20181129_frames000817.jpg,13
clean,20181129,13_20181129_frames000818.jpg,13
clean,20181129,13_20181129_frames000819.jpg,13
clean,20181129,13_20181129_frames000820.jpg,13
clean,20181129,13_20181129_frames000821.jpg,13
clean,20181129,13_20181129_frames000822.jpg,13
clean,20181129,13_20181129_frames000823.jpg,13
clean,20181129,13_20181129_frames000824.jpg,13
clean,20181129,13_20181129_frames000825.jpg,13
clean,20181129,13_20181129_frames000826.jpg,13
clean,20181129,13_20181129_frames000827.jpg,13
clean,20181129,13_20181129_frames000828.jpg,13
clean,20181129,13_20181129_frames000829.jpg,13
clean,20181129,13_20181129_frames000830.jpg,13
clean,20181129,13_20181129_frames000831.jpg,13
clean,20181129,13_20181129_frames000832.jpg,13
clean,20181129,13_20181129_frames000833.jpg,13
clean,20181129,13_20181129_frames000834.jpg,13
clean,20181129,13_20181129_frames000835.jpg,13
clean,20181129,13_20181129_frames000836.jpg,13
clean,20181129,13_20181129_frames000837.jpg,13
clean,20181129,13_20181129_frames000838.jpg,13
clean,20181129,13_20181129_frames000839.jpg,13
clean,20181129,13_20181129_frames000840.jpg,13
clean,20181129,13_20181129_frames000841.jpg,13
clean,20181129,13_20181129_frames000842.jpg,13
clean,20181129,13_20181129_frames000843.jpg,13
clean,20181129,13_20181129_frames000844.jpg,13
clean,20181129,13_20181129_frames000845.jpg,13
clean,20181129,13_20181129_frames000846.jpg,13
clean,20181129,13_20181129_frames000847.jpg,13
notclean,20181129,13_20181129_frames004199.jpg,13
notclean,20181129,13_20181129_frames004200.jpg,13
notclean,20181129,13_20181129_frames004201.jpg,13
notclean,20181129,13_20181129_frames004202.jpg,13
notclean,20181129,13_20181129_frames004203.jpg,13
notclean,20181129,13_20181129_frames004204.jpg,13
notclean,20181129,13_20181129_frames004205.jpg,13
notclean,20181129,13_20181129_frames004206.jpg,13
notclean,20181129,13_20181129_frames004207.jpg,13
notclean,20181129,13_20181129_frames004208.jpg,13
notclean,20181129,13_20181129_frames004209.jpg,13
notclean,20181129,13_20181129_frames004210.jpg,13
notclean,20181129,13_20181129_frames004211.jpg,13
notclean,20181129,13_20181129_frames004212.jpg,13
notclean,20181129,13_20181129_frames004213.jpg,13
notclean,20181129,13_20181129_frames004214.jpg,13
notclean,20181129,13_20181129_frames004215.jpg,13
notclean,20181129,13_20181129_frames004216.jpg,13
notclean,20181129,13_20181129_frames004217.jpg,13
notclean,20181129,13_20181129_frames004218.jpg,13
notclean,20181129,13_20181129_frames004219.jpg,13
notclean,20181129,13_20181129_frames004220.jpg,13
notclean,20181129,13_20181129_frames004221.jpg,13
notclean,20181129,13_20181129_frames004222.jpg,13
notclean,20181129,13_20181129_frames004223.jpg,13
notclean,20181129,13_20181129_frames004224.jpg,13
notclean,20181129,13_20181129_frames004225.jpg,13
notclean,20181129,13_20181129_frames004226.jpg,13
notclean,20181129,13_20181129_frames004227.jpg,13
notclean,20181129,13_20181129_frames004228.jpg,13
notclean,20181129,13_20181129_frames004229.jpg,13
notclean,20181129,13_20181129_frames004230.jpg,13
notclean,20181129,13_20181129_frames004231.jpg,13
notclean,20181129,13_20181129_frames004232.jpg,13
clean,20181203,17_20181203_frames007680.jpg,17
clean,20181203,17_20181203_frames007681.jpg,17
clean,20181203,17_20181203_frames007682.jpg,17
clean,20181203,17_20181203_frames007683.jpg,17
clean,20181203,17_20181203_frames007684.jpg,17
clean,20181203,17_20181203_frames007685.jpg,17
clean,20181203,17_20181203_frames007686.jpg,17
clean,20181203,17_20181203_frames007687.jpg,17
clean,20181203,17_20181203_frames007688.jpg,17
clean,20181203,17_20181203_frames007689.jpg,17
clean,20181203,17_20181203_frames007690.jpg,17
clean,20181203,17_20181203_frames007691.jpg,17
clean,20181203,17_20181203_frames007692.jpg,17
clean,20181203,17_20181203_frames007693.jpg,17
clean,20181203,17_20181203_frames007694.jpg,17
clean,20181203,17_20181203_frames007695.jpg,17
clean,20181203,17_20181203_frames007696.jpg,17
clean,20181203,17_20181203_frames007697.jpg,17
clean,20181203,17_20181203_frames007698.jpg,17
clean,20181203,17_20181203_frames007699.jpg,17
clean,20181203,17_20181203_frames007700.jpg,17
clean,20181203,17_20181203_frames007701.jpg,17
clean,20181203,17_20181203_frames007702.jpg,17
clean,20181203,17_20181203_frames007703.jpg,17
