category,date,img_name,video_id
clean,20181119,5_20181119_frames029994.jpg,5
clean,20181119,5_20181119_frames029995.jpg,5
clean,20181119,5_20181119_frames029996.jpg,5
clean,20181119,5_20181119_frames029997.jpg,5
clean,20181119,5_20181119_frames029998.jpg,5
clean,20181119,5_20181119_frames029999.jpg,5
clean,20181119,5_20181119_frames030000.jpg,5
clean,20181119,5_20181119_frames030001.jpg,5
clean,20181119,5_20181119_frames030002.jpg,5
clean,20181119,5_20181119_frames030003.jpg,5
clean,20181119,5_20181119_frames030004.jpg,5
clean,20181119,5_20181119_frames030005.jpg,5
clean,20181119,5_20181119_frames030006.jpg,5
clean,20181119,5_20181119_frames030007.jpg,5
clean,20181119,5_20181119_frames030008.jpg,5
clean,20181119,5_20181119_frames030009.jpg,5
clean,20181119,5_20181119_frames030010.jpg,5
clean,20181119,5_20181119_frames030011.jpg,5
clean,20181119,5_20181119_frames030012.jpg,5
clean,20181119,5_20181119_frames030013.jpg,5
clean,20181119,5_20181119_frames030014.jpg,5
clean,20181119,5_20181119_frames030015.jpg,5
clean,20181119,5_20181119_frames030016.jpg,5
clean,20181119,5_20181119_frames030017.jpg,5
clean,20181119,5_20181119_frames030018.jpg,5
clean,20181119,5_20181119_frames030019.jpg,5
clean,20181119,5_20181119_frames030020.jpg,5
clean,20181119,5_20181119_frames030021.jpg,5
clean,20181119,5_20181119_frames030022.jpg,5
clean,20181119,5_20181119_frames030023.jpg,5
clean,20181119,5_20181119_frames030024.jpg,5
clean,20181119,5_20181119_frames030025.jpg,5
clean,20181119,5_20181119_frames030026.jpg,5
clean,20181119,5_20181119_frames030027.jpg,5
clean,20181119,5_20181119_frames030028.jpg,5
clean,20181119,5_20181119_frames030029.jpg,5
clean,20181119,5_20181119_frames030030.jpg,5
clean,20181119,5_20181119_frames030031.jpg,5
clean,20181119,5_20181119_frames030032.jpg,5
clean,20181119,5_20181119_frames030033.jpg,5
clean,20181119,5_20181119_frames030034.jpg,5
clean,20181119,5_20181119_frames036264.jpg,5
clean,20181119,5_20181119_frames036265.jpg,5
clean,20181119,5_20181119_frames036266.jpg,5
clean,20181119,5_20181119_frames036267.jpg,5
clean,20181119,5_20181119_frames036268.jpg,5
clean,20181119,5_20181119_frames036269.jpg,5
clean,20181119,5_20181119_frames036270.jpg,5
clean,20181119,5_20181119_frames036271.jpg,5
clean,20181119,5_20181119_frames036272.jpg,5
clean,20181119,5_20181119_frames036273.jpg,5
clean,20181119,5_20181119_frames036274.jpg,5
clean,20181119,5_20181119_frames036275.jpg,5
clean,20181119,5_20181119_frames036276.jpg,5
clean,20181119,5_20181119_frames036277.jpg,5
clean,20181119,5_20181119_frames036278.jpg,5
clean,20181119,5_20181119_frames036279.jpg,5
clean,20181119,5_20181119_frames036280.jpg,5
notclean,20181119,5_20181119_frames039883.jpg,5
notclean,20181119,5_20181119_frames039884.jpg,5
notclean,20181119,5_20181119_frames039885.jpg,5
notclean,20181119,5_20181119_frames039886.jpg,5
notclean,20181119,5_20181119_frames039887.jpg,5
notclean,20181119,5_20181119_frames039888.jpg,5
notclean,20181119,5_20181119_frames039889.jpg,5
notclean,20181119,5_20181119_frames039890.jpg,5
notclean,20181119,5_20181119_frames039891.jpg,5
notclean,20181119,5_20181119_frames039892.jpg,5
notclean,20181119,5_20181119_frames039893.jpg,5
notclean,20181119,5_20181119_frames039894.jpg,5
notclean,20181119,5_20181119_frames039895.jpg,5
notclean,20181119,5_20181119_frames039896.jpg,5
notclean,20181119,5_20181119_frames039897.jpg,5
notclean,20181119,5_20181119_frames039898.jpg,5
notclean,20181119,5_20181119_frames039899.jpg,5
notclean,20181119,5_20181119_frames039900.jpg,5
notclean,20181119,5_20181119_frames039901.jpg,5
notclean,20181119,5_20181119_frames039902.jpg,5
notclean,20181119,5_20181119_frames039903.jpg,5
notclean,20181119,5_20181119_frames039904.jpg,5
notclean,20181119,5_20181119_frames039905.jpg,5
notclean,20181119,5_20181119_frames039906.jpg,5
notclean,20181119,5_20181119_frames039907.jpg,5
notclean,20181119,5_20181119_frames039908.jpg,5
notclean,20181119,5_20181119_frames039909.jpg,5
notclean,20181119,5_20181119_frames039910.jpg,5
notclean,20181119,5_20181119_frames039911.jpg,5
notclean,20181119,5_20181119_frames039912.jpg,5
notclean,20181119,5_20181119_frames039913.jpg,5
clean,20181119,5_20181119_frames041995.jpg,5
clean,20181119,5_20181119_frames041996.jpg,5
clean,20181119,5_20181119_frames041997.jpg,5
clean,20181119,5_20181119_frames041998.jpg,5
clean,20181119,5_20181119_frames041999.jpg,5
clean,20181119,5_20181119_frames042000.jpg,5
clean,20181119,5_20181119_frames042001.jpg,5
clean,20181119,5_20181119_frames042002.jpg,5
clean,20181119,5_20181119_frames042003.jpg,5
clean,20181119,5_20181119_frames042004.jpg,5
clean,20181119,5_20181119_frames042005.jpg,5
clean,20181119,5_20181119_frames042006.jpg,5
clean,20181119,5_20181119_frames042007.jpg,5
clean,20181119,5_20181119_frames042008.jpg,5
clean,20181119,5_20181119_frames042009.jpg,5
clean,20181119,5_20181119_frames042010.jpg,5
clean,20181119,5_20181119_frames042011.jpg,5
clean,20181119,5_20181119_frames042012.jpg,5
clean,20181119,5_20181119_frames042013.jpg,5
clean,20181119,5_20181119_frames042014.jpg,5
clean,20181119,5_20181119_frames042015.jpg,5
clean,20181119,5_20181119_frames042016.jpg,5
clean,20181119,5_20181119_frames042017.jpg,5
clean,20181119,5_20181119_frames042018.jpg,5
clean,20181119,5_20181119_frames042019.jpg,5
clean,20181119,5_20181119_frames042020.jpg,5
clean,20181119,5_20181119_frames042021.jpg,5
clean,20181119,5_20181119_frames042022.jpg,5
clean,20181119,5_20181119_frames042023.jpg,5
clean,20181119,5_20181119_frames042024.jpg,5
clean,20181119,5_20181119_frames042025.jpg,5
clean,20181119,5_20181119_frames042026.jpg,5
clean,20181119,5_20181119_frames042027.jpg,5
clean,20181119,5_20181119_frames042028.jpg,5
clean,20181119,5_20181119_frames042029.jpg,5
clean,20181119,5_20181119_frames042030.jpg,5
clean,20181119,5_20181119_frames042031.jpg,5
clean,20181119,5_20181119_frames042032.jpg,5
clean,20181119,5_20181119_frames042033.jpg,5
clean,20181119,5_20181119_frames042034.jpg,5
clean,20181119,5_20181119_frames042035.jpg,5
clean,20181119,5_20181119_frames042036.jpg,5
clean,20181119,5_20181119_frames042037.jpg,5
clean,20181119,5_20181119_frames042038.jpg,5
clean,20181119,5_20181119_frames042039.jpg,5
clean,20181119,5_20181119_frames042040.jpg,5
clean,20181119,5_20181119_frames042041.jpg,5
clean,20181119,5_20181119_frames042042.jpg,5
clean,20181119,5_20181119_frames042043.jpg,5
clean,20181119,5_20181119_frames042044.jpg,5
clean,20181119,5_20181119_frames042045.jpg,5
clean,20181119,5_20181119_frames042046.jpg,5
clean,20181119,5_20181119_frames042047.jpg,5
clean,20181119,5_20181119_frames042048.jpg,5
clean,20181119,5_20181119_frames042049.jpg,5
clean,20181119,5_20181119_frames042050.jpg,5
clean,20181119,5_20181119_frames042051.jpg,5
clean,20181119,5_20181119_frames042052.jpg,5
clean,20181119,5_20181119_frames042053.jpg,5
clean,20181119,5_20181119_frames042054.jpg,5
clean,20181119,5_20181119_frames042055.jpg,5
clean,20181119,5_20181119_frames042056.jpg,5
clean,20181119,5_20181119_frames042057.jpg,5
notclean,20181119,5_20181119_frames082305.jpg,5
notclean,20181119,5_20181119_frames082306.jpg,5
notclean,20181119,5_20181119_frames082307.jpg,5
notclean,20181119,5_20181119_frames082308.jpg,5
notclean,20181119,5_20181119_frames082309.jpg,5
notclean,20181119,5_20181119_frames082310.jpg,5
notclean,20181119,5_20181119_frames082311.jpg,5
notclean,20181119,5_20181119_frames082312.jpg,5
notclean,20181119,5_20181119_frames082313.jpg,5
notclean,20181119,5_20181119_frames082314.jpg,5
notclean,20181119,5_20181119_frames082315.jpg,5
notclean,20181119,5_20181119_frames082316.jpg,5
notclean,20181119,5_20181119_frames082317.jpg,5
notclean,20181119,5_20181119_frames082318.jpg,5
notclean,20181119,5_20181119_frames082319.jpg,5
notclean,20181119,5_20181119_frames082320.jpg,5
notclean,20181119,5_20181119_frames082321.jpg,5
notclean,20181119,5_20181119_frames082322.jpg,5
notclean,20181119,5_20181119_frames082323.jpg,5
notclean,20181119,5_20181119_frames082324.jpg,5
notclean,20181119,5_20181119_frames082325.jpg,5
notclean,20181119,5_20181119_frames082326.jpg,5
notclean,20181119,5_20181119_frames082327.jpg,5
notclean,20181119,5_20181119_frames082328.jpg,5
notclean,20181119,5_20181119_frames082329.jpg,5
notclean,20181119,5_20181119_frames082330.jpg,5
notclean,20181119,5_20181119_frames082331.jpg,5
notclean,20181119,5_20181119_frames082332.jpg,5
notclean,20181119,5_20181119_frames082333.jpg,5
notclean,20181119,5_20181119_frames082334.jpg,5
notclean,20181119,5_20181119_frames082335.jpg,5
notclean,20181119,5_20181119_frames082336.jpg,5
notclean,20181119,5_20181119_frames082337.jpg,5
notclean,20181119,5_20181119_frames082338.jpg,5
notclean,20181119,5_20181119_frames085551.jpg,5
notclean,20181119,5_20181119_frames085552.jpg,5
notclean,20181119,5_20181119_frames085553.jpg,5
notclean,20181119,5_20181119_frames085554.jpg,5
notclean,20181119,5_20181119_frames085555.jpg,5
notclean,20181119,5_20181119_frames085556.jpg,5
notclean,20181119,5_20181119_frames085557.jpg,5
notclean,20181119,5_20181119_frames085558.jpg,5
notclean,20181119,5_20181119_frames085559.jpg,5
notclean,20181119,5_20181119_frames085560.jpg,5
notclean,20181119,5_20181119_frames085561.jpg,5
notclean,20181119,5_20181119_frames085562.jpg,5
notclean,20181119,5_20181119_frames085563.jpg,5
notclean,20181119,5_20181119_frames085564.jpg,5
notclean,20181119,5_20181119_frames085565.jpg,5
notclean,20181119,5_20181119_frames085566.jpg,5
notclean,20181119,5_20181119_frames085567.jpg,5
notclean,20181119,5_20181119_frames085568.jpg,5
notclean,20181119,5_20181119_frames085569.jpg,5
notclean,20181119,5_20181119_frames085570.jpg,5
notclean,20181119,5_20181119_frames085571.jpg,5
notclean,20181119,5_20181119_frames093670.jpg,5
notclean,20181119,5_20181119_frames093671.jpg,5
notclean,20181119,5_20181119_frames093672.jpg,5
notclean,20181119,5_20181119_frames093673.jpg,5
notclean,20181119,5_20181119_frames093674.jpg,5
notclean,20181119,5_20181119_frames093675.jpg,5
notclean,20181119,5_20181119_frames093676.jpg,5
notclean,20181119,5_20181119_frames093677.jpg,5
notclean,20181119,5_20181119_frames093678.jpg,5
notclean,20181119,5_20181119_frames093679.jpg,5
notclean,20181119,5_20181119_frames093680.jpg,5
notclean,20181119,5_20181119_frames093681.jpg,5
notclean,20181119,5_20181119_frames093682.jpg,5
notclean,20181119,5_20181119_frames093683.jpg,5
notclean,20181119,5_20181119_frames093684.jpg,5
notclean,20181119,5_20181119_frames093685.jpg,5
notclean,20181119,5_20181119_frames093686.jpg,5
notclean,20181119,5_20181119_frames093687.jpg,5
notclean,20181119,5_20181119_frames093688.jpg,5
notclean,20181119,5_20181119_frames093689.jpg,5
notclean,20181119,5_20181119_frames093690.jpg,5
notclean,20181119,5_20181119_frames093691.jpg,5
notclean,20181119,5_20181119_frames093692.jpg,5
notclean,20181119,5_20181119_frames093693.jpg,5
notclean,20181119,5_20181119_frames093694.jpg,5
notclean,20181119,5_20181119_frames093695.jpg,5
notclean,20181119,5_20181119_frames093696.jpg,5
notclean,20181119,5_20181119_frames093697.jpg,5
notclean,20181119,5_20181119_frames093698.jpg,5
notclean,20181119,5_20181119_frames093699.jpg,5
notclean,20181119,5_20181119_frames093700.jpg,5
notclean,20181119,5_20181119_frames093701.jpg,5
notclean,20181119,5_20181119_frames093702.jpg,5
notclean,20181119,5_20181119_frames093703.jpg,5
notclean,20181119,5_20181119_frames093704.jpg,5
notclean,20181119,5_20181119_frames093705.jpg,5
notclean,20181119,5_20181119_frames093706.jpg,5
notclean,20181119,5_20181119_frames093707.jpg,5
clean,20181119,5_20181119_frames094950.jpg,5
clean,20181119,5_20181119_frames094951.jpg,5
clean,20181119,5_20181119_frames094952.jpg,5
clean,20181119,5_20181119_frames094953.jpg,5
clean,20181119,5_20181119_frames094954.jpg,5
clean,20181119,5_20181119_frames094955.jpg,5
clean,20181119,5_20181119_frames094956.jpg,5
clean,20181119,5_20181119_frames094957.jpg,5
clean,20181119,5_20181119_frames094958.jpg,5
clean,20181119,5_20181119_frames094959.jpg,5
clean,20181119,5_20181119_frames094960.jpg,5
clean,20181119,5_20181119_frames094961.jpg,5
clean,20181119,5_20181119_frames094962.jpg,5
clean,20181119,5_20181119_frames094963.jpg,5
clean,20181119,5_20181119_frames094964.jpg,5
clean,20181119,5_20181119_frames094965.jpg,5
clean,20181119,5_20181119_frames097130.jpg,5
clean,20181119,5_20181119_frames097131.jpg,5
clean,20181119,5_20181119_frames097132.jpg,5
clean,20181119,5_20181119_frames097133.jpg,5
clean,20181119,5_20181119_frames097134.jpg,5
clean,20181119,5_20181119_frames097135.jpg,5
clean,20181119,5_20181119_frames097136.jpg,5
clean,20181119,5_20181119_frames097137.jpg,5
clean,20181119,5_20181119_frames097138.jpg,5
clean,20181119,5_20181119_frames097139.jpg,5
clean,20181119,5_20181119_frames097140.jpg,5
clean,20181119,5_20181119_frames097141.jpg,5
clean,20181119,5_20181119_frames097142.jpg,5
clean,20181119,5_20181119_frames097143.jpg,5
clean,20181119,5_20181119_frames097144.jpg,5
clean,20181119,5_20181119_frames097145.jpg,5
notclean,20181119,5_20181119_frames100616.jpg,5
notclean,20181119,5_20181119_frames100617.jpg,5
notclean,20181119,5_20181119_frames100618.jpg,5
notclean,20181119,5_20181119_frames100619.jpg,5
notclean,20181119,5_20181119_frames100620.jpg,5
notclean,20181119,5_20181119_frames100621.jpg,5
notclean,20181119,5_20181119_frames100622.jpg,5
notclean,20181119,5_20181119_frames100623.jpg,5
notclean,20181119,5_20181119_frames100624.jpg,5
notclean,20181119,5_20181119_frames100625.jpg,5
notclean,20181119,5_20181119_frames100626.jpg,5
notclean,20181119,5_20181119_frames100627.jpg,5
notclean,20181119,5_20181119_frames100628.jpg,5
notclean,20181119,5_20181119_frames100629.jpg,5
notclean,20181119,5_20181119_frames100630.jpg,5
notclean,20181119,5_20181119_frames100631.jpg,5
notclean,20181119,5_20181119_frames100632.jpg,5
clean,20181122,8_20181122_frames001281.jpg,8
clean,20181122,8_20181122_frames001282.jpg,8
clean,20181122,8_20181122_frames001283.jpg,8
clean,20181122,8_20181122_frames001284.jpg,8
clean,20181122,8_20181122_frames001285.jpg,8
clean,20181122,8_20181122_frames001286.jpg,8
clean,20181122,8_20181122_frames001287.jpg,8
clean,20181122,8_20181122_frames001288.jpg,8
clean,20181122,8_20181122_frames001289.jpg,8
clean,20181122,8_20181122_frames001290.jpg,8
clean,20181122,8_20181122_frames001291.jpg,8
clean,20181122,8_20181122_frames001292.jpg,8
clean,20181122,8_20181122_frames001293.jpg,8
clean,20181122,8_20181122_frames001294.jpg,8
clean,20181122,8_20181122_frames001295.jpg,8
clean,20181122,8_20181122_frames001296.jpg,8
clean,20181122,8_20181122_frames001297.jpg,8
clean,20181122,8_20181122_frames001298.jpg,8
clean,20181122,8_20181122_frames001299.jpg,8
clean,20181122,8_20181122_frames001300.jpg,8
clean,20181122,8_20181122_frames001301.jpg,8
clean,20181122,8_20181122_frames001302.jpg,8
clean,20181122,8_20181122_frames001303.jpg,8
clean,20181122,8_20181122_frames001304.jpg,8
clean,20181122,8_20181122_frames001305.jpg,8
clean,20181122,8_20181122_frames001306.jpg,8
clean,20181122,8_20181122_frames001307.jpg,8
clean,20181122,8_20181122_frames001308.jpg,8
clean,20181122,8_20181122_frames001309.jpg,8
clean,20181122,8_20181122_frames001310.jpg,8
clean,20181122,8_20181122_frames001311.jpg,8
clean,20181122,8_20181122_frames001312.jpg,8
clean,20181122,8_20181122_frames001313.jpg,8
clean,20181122,8_20181122_frames001314.jpg,8
clean,20181122,8_20181122_frames001315.jpg,8
clean,20181122,8_20181122_frames001316.jpg,8
clean,20181122,8_20181122_frames001317.jpg,8
clean,20181122,8_20181122_frames001318.jpg,8
clean,20181122,8_20181122_frames001319.jpg,8
clean,20181122,8_20181122_frames001320.jpg,8
clean,20181122,8_20181122_frames001321.jpg,8
clean,20181122,8_20181122_frames001322.jpg,8
clean,20181122,8_20181122_frames001323.jpg,8
clean,20181122,8_20181122_frames001324.jpg,8
clean,20181122,8_20181122_frames001325.jpg,8
clean,20181122,8_20181122_frames001326.jpg,8
clean,20181122,8_20181122_frames001327.jpg,8
clean,20181122,8_20181122_frames001328.jpg,8
clean,20181122,8_20181122_frames001329.jpg,8
clean,20181122,8_20181122_frames001330.jpg,8
clean,20181122,8_20181122_frames001331.jpg,8
clean,20181122,8_20181122_frames001332.jpg,8
clean,20181122,8_20181122_frames001333.jpg,8
clean,20181122,8_20181122_frames001334.jpg,8
clean,20181122,8_20181122_frames001335.jpg,8
clean,20181122,8_20181122_frames001336.jpg,8
clean,20181122,8_20181122_frames001337.jpg,8
clean,20181122,8_20181122_frames001338.jpg,8
clean,20181122,8_20181122_frames001339.jpg,8
clean,20181122,8_20181122_frames001340.jpg,8
notclean,20181122,8_20181122_frames027014.jpg,8
notclean,20181122,8_20181122_frames027015.jpg,8
notclean,20181122,8_20181122_frames027016.jpg,8
notclean,20181122,8_20181122_frames027017.jpg,8
notclean,20181122,8_20181122_frames027018.jpg,8
notclean,20181122,8_20181122_frames027019.jpg,8
notclean,20181122,8_20181122_frames027020.jpg,8
notclean,20181122,8_20181122_frames027021.jpg,8
notclean,20181122,8_20181122_frames027022.jpg,8
notclean,20181122,8_20181122_frames027023.jpg,8
notclean,20181122,8_20181122_frames027024.jpg,8
notclean,20181122,8_20181122_frames027025.jpg,8
notclean,20181122,8_20181122_frames027026.jpg,8
notclean,20181122,8_20181122_frames027027.jpg,8
notclean,20181122,8_20181122_frames027028.jpg,8
notclean,20181122,8_20181122_frames027029.jpg,8
notclean,20181122,8_20181122_frames027030.jpg,8
notclean,20181122,8_20181122_frames027031.jpg,8
notclean,20181122,8_20181122_frames027032.jpg,8
notclean,20181122,8_20181122_frames027033.jpg,8
notclean,20181122,8_20181122_frames027034.jpg,8
notclean,20181122,8_20181122_frames027035.jpg,8
notclean,20181122,8_20181122_frames027036.jpg,8
