imgpath,targets,class,surgery,"pose(front, side, back)",outside/occlusion(people),moving,
11_20181126_frames001541,2,handhygiene,1,2,0,1,
11_20181126_frames001574,0,handhygiene,1,2,0,0,
11_20181126_frames007443,,handhygiene,1,1,1,1,
11_20181126_frames010185,0,handhygiene,1,1,0,1,
11_20181126_frames010229,1,handhygiene,1,2,0,1,
13_20181129_frames000808,2,handhygiene,0,1,2,1,
17_20181203_frames007680,1,handhygiene,1,1,1,1,
17_20181203_frames012203,2,handhygiene,0,2,1,1,
17_20181203_frames063984,1,handhygiene,0,1,0,0,
17_20181203_frames064016,0,handhygiene,0,1,0,0,
17_20181203_frames161323,3,handhygiene,1,0,1,1,
18_20181204_frames006385,0,handhygiene,1,1,0,1,
1_20180806_frames001060,1,handhygiene,0,0,0,0,
1_20180806_frames001118,1,handhygiene,0,0,0,0,
1_20180806_frames001191,1,handhygiene,0,0,0,0,
1_20180806_frames001229,0,handhygiene,0,0,0,0,
25_20181219_frames015048,,handhygiene,1,1,1,0,
28_20181226_frames023555,0,handhygiene,0,0,0,1,
28_20181226_frames031214,3,handhygiene,1,1,0,1,
2_20181112_frames001686,,handhygiene,1,2,1,0,
38_20190119_frames000113,0,handhygiene,0,0,0,0,
38_20190119_frames000160,0,handhygiene,0,1,0,0,
38_20190119_frames000160,1,handhygiene,0,,,,
38_20190119_frames000187,,handhygiene,0,,,,
38_20190119_frames000213,"0,1",handhygiene,0,,,,
38_20190119_frames000247,0,handhygiene,0,,,,
38_20190119_frames000270,0,handhygiene,0,,,,
38_20190119_frames000300,"0,1",handhygiene,0,,,,
38_20190119_frames000382,1,handhygiene,0,,,,
38_20190119_frames000431,1,handhygiene,0,,,,
38_20190119_frames000447,1,handhygiene,0,,,,
38_20190119_frames000538,0,handhygiene,0,,,,
38_20190119_frames000564,0,handhygiene,0,,,,
38_20190119_frames000643,1,handhygiene,0,,,,
38_20190119_frames000858,2,handhygiene,0,,,,
38_20190119_frames000905,"0,1",handhygiene,0,,,,
38_20190119_frames001000,1,handhygiene,0,,,,
38_20190119_frames001069,2,handhygiene,0,,,,
38_20190119_frames001148,2,handhygiene,0,,,,
38_20190119_frames001235,0,handhygiene,0,,,,
38_20190119_frames001261,3,handhygiene,0,,,,
38_20190119_frames001351,3,handhygiene,0,,,,
38_20190119_frames001433,2,handhygiene,0,,,,
38_20190119_frames001529,1,handhygiene,0,,,,
38_20190119_frames001559,"0,1,2",handhygiene,0,,,,
38_20190119_frames001576,"0,1,3",handhygiene,0,,,,
38_20190119_frames001600,"1,3",handhygiene,0,,,,
38_20190119_frames001633,"0,1,2",handhygiene,0,,,,
38_20190119_frames001707,"0,2",handhygiene,0,,,,
38_20190119_frames001746,0,handhygiene,0,,,,
38_20190119_frames002043,1,handhygiene,0,,,,
38_20190119_frames002190,,handhygiene,0,,,,
38_20190119_frames002256,3,handhygiene,0,,,,
38_20190119_frames002366,2,handhygiene,0,,,,
38_20190119_frames002386,5,handhygiene,0,,,,
38_20190119_frames002412,3,handhygiene,0,,,,
38_20190119_frames002502,"0,2",handhygiene,0,,,,
38_20190119_frames002584,1,handhygiene,0,,,,
38_20190119_frames002615,0,handhygiene,0,,,,
38_20190119_frames002659,1,handhygiene,0,,,,
38_20190119_frames002694,2,handhygiene,0,,,,
38_20190119_frames002739,1,handhygiene,0,,,,
38_20190119_frames002856,0,handhygiene,0,,,,
38_20190119_frames002913,1,handhygiene,0,,,,
38_20190119_frames002986,0,handhygiene,0,,,,
38_20190119_frames003020,0,handhygiene,0,,,,
38_20190119_frames003085,4,handhygiene,0,,,,
38_20190119_frames003110,"1,3",handhygiene,0,,,,
38_20190119_frames003153,2,handhygiene,0,,,,
38_20190119_frames003181,,handhygiene,0,,,,
38_20190119_frames003272,1,handhygiene,0,,,,
38_20190119_frames003300,2,handhygiene,0,,,,
38_20190119_frames003359,1,handhygiene,0,,,,
38_20190119_frames003401,"0,1",handhygiene,0,,,,
38_20190119_frames003417,"1,2",handhygiene,0,,,,
38_20190119_frames003542,,handhygiene,0,,,,
38_20190119_frames003589,,handhygiene,0,,,,
38_20190119_frames003766,2,handhygiene,0,,,,
38_20190119_frames003847,4,handhygiene,0,,,,
38_20190119_frames003896,1,handhygiene,0,,,,
38_20190119_frames003940,,handhygiene,0,,,,
38_20190119_frames004034,,handhygiene,0,,,,
38_20190119_frames004283,4,handhygiene,0,,,,
38_20190119_frames004411,2,handhygiene,0,,,,
38_20190119_frames004758,4,handhygiene,0,,,,
38_20190119_frames005327,0,handhygiene,0,,,,
38_20190119_frames005471,0,handhygiene,0,,,,
38_20190119_frames005507,3,handhygiene,0,,,,
38_20190119_frames005575,"1,2",handhygiene,0,,,,
38_20190119_frames005759,1,handhygiene,0,,,,
38_20190119_frames005795,1,handhygiene,0,,,,
38_20190119_frames005853,1,handhygiene,0,,,,
38_20190119_frames005919,1,handhygiene,0,,,,
38_20190119_frames005935,1,handhygiene,0,,,,
38_20190119_frames006019,1,handhygiene,0,,,,
38_20190119_frames006077,2,handhygiene,0,,,,
38_20190119_frames006222,,handhygiene,0,,,,
38_20190119_frames006667,3,handhygiene,0,,,,
38_20190119_frames006768,4,handhygiene,0,,,,
38_20190119_frames006793,,handhygiene,0,,,,
5_20181119_frames030007,0,handhygiene,1,0,0,0,
5_20181119_frames036264,2,handhygiene,1,1,0,1,
5_20181119_frames041995,,handhygiene,1,1,1,0,
5_20181119_frames094950,0,handhygiene,0,2,0,0,
5_20181119_frames097130,2,handhygiene,1,1,1,1,
8_20181122_frames001281,2,handhygiene,0,0,0,0,1291부터 
31_20181231_frames023341,1,handhygiene,1,0,1,1,
31_20181231_frames058167,0,handhygiene,0,1,0,0,
31_20181231_frames059705,3,handhygiene,0,2,0,0,59709부터
31_20181231_frames059749,1,handhygiene,0,1,0,0,
31_20181231_frames059774,1,handhygiene,0,1,0,0,
31_20181231_frames062897,0,handhygiene,0,1,1,0,
31_20181231_frames063676,2,handhygiene,0,1,1,0,
31_20181231_frames105917,3,handhygiene,0,1,1,0,
31_20181231_frames121358,2,handhygiene,0,1,0,0,
34_20190110_frames060785,1,handhygiene,0,2,1,0,
34_20190110_frames093678,3,handhygiene,0,2,1,0,
34_20190110_frames093943,0,handhygiene,0,1,1,0,
34_20190110_frames094061,2,handhygiene,0,1,1,0,
34_20190110_frames103839,0,handhygiene,0,1,1,0,
34_20190110_frames110304,2,handhygiene,0,1,1,0,
34_20190110_frames200890,3,handhygiene,0,1,0,0,
35_20190114_frames003326,3,handhygiene,1,1,1,0,
35_20190114_frames011954,2,handhygiene,1,1,1,0,
35_20190114_frames047790,0,handhygiene,1,1,1,0,
35_20190114_frames114774,2,handhygiene,1,1,1,0,
40_20190208_frames012549,0,handhygiene,1,1,1,1,
40_20190208_frames026493,2,handhygiene,1,1,1,1,
40_20190208_frames046403,,handhygiene,0,1,1,0,
41_20190211_frames411270,3,handhygiene,1,0,0,1,
42_20190214_frames021055,2,handhygiene,1,1,0,0,
42_20190214_frames030513,2,handhygiene,1,1,1,0,
45_20190227_frames079712,,handhygiene,1,1,1,0,
11_20181126_frames003147,2,intubation,,,,,
11_20181126_frames095550,1,intubation,,,,,
11_20181126_frames175026,5,intubation,,,,,
13_20181129_frames002708,1,intubation,,,,,
23_20181217_frames003225,0,intubation,,,,,
25_20181219_frames002048,1,intubation,,,,,
2_20181112_frames004520,4,intubation,,,,,
31_20181231_frames001191,0,intubation,,,,,
31_20181231_frames026149,1,intubation,,,,,
31_20181231_frames107107,2,intubation,,,,,
34_20190110_frames002000,0,intubation,,,,,
34_20190110_frames031518,0,intubation,,,,,
34_20190110_frames066161,0,intubation,,,,,
34_20190110_frames111213,0,intubation,,,,,
34_20190110_frames199040,0,intubation,,,,,
35_20190114_frames047436,1,intubation,,,,,
40_20190208_frames035534,0,intubation,,,,,
40_20190208_frames048797,0,intubation,,,,,
41_20190211_frames015326,2,intubation,,,,,
41_20190211_frames168920,0,intubation,,,,,
41_20190211_frames412399,0,intubation,,,,,
45_20190227_frames043965,1,intubation,,,,,
45_20190227_frames079480,1,intubation,,,,,
5_20181119_frames036055,0,intubation,,,,,
5_20181119_frames099134,0,intubation,,,,,
9_20181123_frames003344,3,intubation,,,,,
9_20181123_frames005312,2,intubation,,,,,
29_20181227_frames190067,1,wearing_gloves,,,,,
29_20181227_frames197935,0,wearing_gloves,,,,,
31_20181231_frames000179,0,wearing_gloves,,,,,
31_20181231_frames019965,0,wearing_gloves,,,,,
31_20181231_frames025175,0,wearing_gloves,,,,,
31_20181231_frames053543,3,wearing_gloves,,,,,
31_20181231_frames059954,3,wearing_gloves,,,,,
31_20181231_frames105489,0,wearing_gloves,,,,,
34_20190110_frames000794,0,wearing_gloves,,,,,
34_20190110_frames000858,0,wearing_gloves,,,,,
34_20190110_frames013933,3,wearing_gloves,,,,,
34_20190110_frames027142,0,wearing_gloves,,,,,
34_20190110_frames027367,0,wearing_gloves,,,,,
34_20190110_frames047847,0,wearing_gloves,,,,,
34_20190110_frames061876,0,wearing_gloves,,,,,
34_20190110_frames062125,0,wearing_gloves,,,,,
34_20190110_frames067149,0,wearing_gloves,,,,,
34_20190110_frames195716,0,wearing_gloves,,,,,
34_20190110_frames196122,1,wearing_gloves,,,,,
35_20190114_frames001478,2,wearing_gloves,,,,,
35_20190114_frames001605,3,wearing_gloves,,,,,
35_20190114_frames043844,0,wearing_gloves,,,,,
35_20190114_frames044083,0,wearing_gloves,,,,,
35_20190114_frames099126,0,wearing_gloves,,,,,
35_20190114_frames140189,1,wearing_gloves,,,,,
40_20190208_frames011317,0,wearing_gloves,,,,,
40_20190208_frames030763,0,wearing_gloves,,,,,
41_20190211_frames014784,2,wearing_gloves,,,,,
41_20190211_frames163889,0,wearing_gloves,,,,,
41_20190211_frames263566,,wearing_gloves,,,,,
41_20190211_frames411325,2,wearing_gloves,,,,,
42_20190214_frames000415,2,wearing_gloves,,,,,
42_20190214_frames008421,0,wearing_gloves,,,,,
42_20190214_frames010683,2,wearing_gloves,,,,,
42_20190214_frames016669,0,wearing_gloves,,,,,
42_20190214_frames033913,2,wearing_gloves,,,,,
42_20190214_frames042227,2,wearing_gloves,,,,,
42_20190214_frames053611,1,wearing_gloves,,,,,
42_20190214_frames058246,3,wearing_gloves,,,,,
42_20190214_frames065197,,wearing_gloves,,,,,
45_20190227_frames034623,4,wearing_gloves,,,,,
45_20190227_frames042768,1,wearing_gloves,,,,,
45_20190227_frames078204,1,wearing_gloves,,,,,
34_20190110_frames028974,1,texting,,,,,
34_20190110_frames029174,1,texting,,,,,
34_20190110_frames031273,1,texting,,,,,
34_20190110_frames050000,2,texting,,,,,
34_20190110_frames050250,1,texting,,,,,
34_20190110_frames050973,1,texting,,,,,
34_20190110_frames051047,0,texting,,,,,
34_20190110_frames248347,0,texting,,,,,
34_20190110_frames266202,0,texting,,,,,
35_20190114_frames049674,1,texting,,,,,
35_20190114_frames098648,2,texting,,,,,
35_20190114_frames105455,0,texting,,,,,
29_20181227_frames193001,2,taking_off_gloves,,,,,
31_20181231_frames105393,0,taking_off_gloves,,,,,
31_20181231_frames122415,0,taking_off_gloves,,,,,
34_20190110_frames000844,0,taking_off_gloves,,,,,
34_20190110_frames012438,0,taking_off_gloves,,,,,
34_20190110_frames027275,0,taking_off_gloves,,,,,
34_20190110_frames112231,2,taking_off_gloves,,,,,
34_20190110_frames113215,3,taking_off_gloves,,,,,
34_20190110_frames195847,0,taking_off_gloves,,,,,
34_20190110_frames200302,1,taking_off_gloves,,,,,
35_20190114_frames043987,0,taking_off_gloves,,,,,
42_20190214_frames008870,1,taking_off_gloves,,,,,
45_20190227_frames079822,0,taking_off_gloves,,,,,
